id,gebv,pop,year,stage,bv,gv
781002,52.0433834030467,c,59,5,30.8646168355682,638.521015664068
781349,48.0291820522368,c,59,5,28.221356926165,632.013248132366
781871,53.2931802248837,c,59,5,62.2335636553688,646.598568511438
782209,47.0777574065024,c,59,5,25.395762999485,640.946157176115
782279,45.4153645792273,c,59,5,24.0924006330331,633.200585471277
782418,52.9626222215583,c,59,5,25.4151383489684,630.803366817149
783145,50.6741553898343,c,59,5,58.4490631349984,642.575287765345
783420,62.8535014150946,c,59,5,20.1017332572962,626.191533437869
783479,47.6551364055468,c,59,5,24.8525036920781,636.417148536926
783676,56.9294179926325,c,59,5,48.2200597091816,661.703797276563
783872,64.4803990070201,c,59,5,35.3774518188604,622.046106158396
783971,72.2361874849388,c,59,5,71.5432752832978,667.615921536104
784876,52.4349191506801,c,59,5,8.86487110836948,621.619078400218
785683,45.5838937383589,c,59,5,48.5811544322263,650.880470884741
786042,52.9563140464529,c,59,5,39.691629040255,642.141867371727
786348,48.2745397341243,c,59,5,25.6481599982712,615.157675512511
786907,46.0172908182247,c,59,5,27.089103379421,620.492983080511
787002,47.1846569882337,c,59,5,39.3638548472594,620.952240940228
787701,53.7867943600783,c,59,5,29.174413454993,625.597741772854
788028,48.845127596778,c,59,5,32.149038692753,636.591967927686
788129,46.4544000631131,c,59,5,8.17713490156189,617.299493137972
788682,48.6335494964322,c,59,5,54.061398111956,663.392811177117
789163,48.0780075720655,c,59,5,41.7504215848119,639.677097536745
790683,45.4390726390646,c,59,5,32.1105803014714,633.355896700876
790701,50.9524404917203,c,59,5,42.290944696469,642.122824531878
791397,54.0744504790276,c,59,5,28.6695241673196,615.91280882205
791400,64.1919090995683,c,59,5,45.1428719860918,651.485902732149
791459,74.9316468882054,c,59,5,70.3868245558847,680.768115697165
792064,48.3010688518833,c,60,4,10.5875246479894,632.98809486515
792554,42.5627611612171,c,60,4,-7.16552726414085,604.818950746526
792730,43.2743057873192,c,60,4,0.536661595063148,614.928571954089
793037,40.3824384232833,c,60,4,54.024983672007,683.329611513254
793121,37.2026417384276,c,60,4,14.3002754372167,621.800459278786
793403,39.4799181169617,c,60,4,-10.0822534549914,598.848073040397
793418,47.0505857924334,c,60,4,17.4985750402035,644.268309496878
793495,44.0476637501254,c,60,4,32.3500912870487,615.842930103765
793659,42.5442915071848,c,60,4,55.7111853236992,650.263932499856
793891,42.86689939017,c,60,4,16.7524390313452,618.345426984576
794071,39.1584344504651,c,60,4,41.5484943439252,646.523522494143
794259,39.3323053144434,c,60,4,19.5079780311959,632.968741914278
794413,52.0439767628904,c,60,4,38.4337000901531,657.959808176954
794433,34.8583119273903,c,60,4,29.2758564548622,644.126538998723
794495,46.848453206065,c,60,4,28.2212109056279,635.567660320885
794683,46.4841742849404,c,60,4,41.4779595404426,655.502342597588
794839,50.3638903432582,c,60,4,12.6668952200125,607.817231606477
794861,43.7119135086981,c,60,4,34.3476750566456,647.10686004066
794940,44.2161349925872,c,60,4,12.2169297622493,613.897591308312
795217,43.0206026078981,c,60,4,43.3233172762741,661.792958693416
795234,49.7322368494028,c,60,4,27.2897078377168,642.776743922672
795347,38.3936826028461,c,60,4,28.904586752949,634.359805512949
795351,40.9266420455875,c,60,4,53.4703862019799,651.817250823987
795533,47.4731050154649,c,60,4,55.8068010313871,649.554490760595
795826,35.7173151756987,c,60,4,28.2150010657328,626.235342817553
795886,36.4743539794122,c,60,4,14.7015839014302,620.094534670739
796012,34.3858628742505,c,60,4,22.9509777288827,600.826296164332
796031,34.6873295273969,c,60,4,39.5696327601807,652.44336029127
796331,38.1744103559138,c,60,4,37.7935658453402,641.243037916288
796381,49.7785778401826,c,60,4,39.9560674361075,660.2637197405
796425,41.7406011185051,c,60,4,19.576160939806,635.126216708998
796504,51.9914337927322,c,60,4,5.44901040620344,619.597231543233
796664,39.1609878040215,c,60,4,32.819656307251,628.754914250187
796735,54.4654503880228,c,60,4,74.0009759090167,671.730916954413
796760,48.9990551882596,c,60,4,73.8945356406773,687.718447199489
796909,46.4570699529715,c,60,4,37.8679156905487,653.626642709948
796922,57.5681521615668,c,60,4,51.6277446136286,669.404472442578
796939,52.6886347487555,c,60,4,24.0419448315106,634.740590211122
796992,53.8642856186043,c,60,4,27.3776578263224,633.833351570693
